id,omschrijving_alg,afkomst,aard,Kcal,eiwitten,net carbs,vetten,sauzen_id,aankooptip,bereidingstip
1,varkenskotelet lage rib,varken,vlees,196,19,0,13.5,1-3-4-8-9-10-11-12-14,Kies vlees van varkens die goed geleefd hebben zoals bv. Brasvar of Duroc.,
2,varkensspiering met been,varken,vlees,219,19,0,16,1-3-4-8-9-10-11-12-14,Kies vlees van varkens die goed geleefd hebben zoals bv. Brasvar of Duroc.,
3,varkenshaasje,varken,vlees,,,,,1-3-4-8-9-10-11-12-14,Kies vlees van varkens die goed geleefd hebben zoals bv. Brasvar of Duroc.,Kerntemperatuur: 54°C
4,vleesribben gestoofd,varken,vlees,,,,,,Er zit meer vlees (en vet) rond dan bij spare ribs. Te vinden bij de betere slager.,
5,varkenswangetjes,varken,vlees,,,,,,,
6,varkensnieren gebakken,varken,vlees,,,,,1-3-4-11,Orgaanvlees is één van de meest voedzame voedingsmiddelen die er bestaan !,
7,presa iberico,varken,vlees,,,,,1-3-4-8-9-10-11-12,Te vinden bij Delhaize.,Kerntemperatuur: 53°C
8,zalmfilet met vel gebakken,zalm,vis,,,,,1-2-5-6-7-8-9-10-11-12-15,Probeer de wilde variant te vinden want die heeft niet alleen meer smaak maar bevat ook meer interessante voedingsstoffen.,Binnenin net warm maar nog rauw vinden wij het lekkerst.
9,zalmmoot gebakken,zalm,vis,,,,,1-2-5-6-7-8-9-10-11-12-15,Probeer de wilde variant te vinden want die heeft niet alleen meer smaak maar bevat ook meer interessante voedingsstoffen.,Twee minuten bakken langs elke kant is al voldoende.
10,eendenborstfilet,eend,gevogelte,,,,,1-3-4-8-9-10-11-12-14,,Kerntemperatuur: 56°C
11,eendenbout gekonfijt,eend,gevogelte,,,,,1-3-4-8-9-10-11-12-14,,Zelf konfijten (in eendenvet) is niet moeilijk en garandeert een mals en smaakvol resultaat.
12,kalfslever,kalf,vlees,,,,,1-2-3-4-11,Orgaanvlees is één van de meest voedzame voedingsmiddelen die er bestaan !,
13,roggevleugel,rog,vis,,,,,1-5-7-9-11-15,"Soms ook diepgevroren te vinden, o.a. bij Colruyt.",
14,,,,,,,,,,
15,,,,,,,,,,
16,,,,,,,,,,
17,,,,,,,,,,
