id,omschrijving,Kcal,eiwitten,net carbs,vetten,seizoen_maanden,bereidingstip
1,broccoli oven,31,2.57,4,0.34,06-07-08-09-10-11,Ga voor veel smaak en bereid de roosjes in de oven: op hoge temperatuur en niet niet te lang.
2,broccoli puree,32,3.57,4,1.34,06-07-08-09-10-11,"Goed gaar stomen en vervolgens boter en/of room toevoegen, kruiden en pureren met de staafmixer."
3,bloemkool oven,33,4.57,3,2.34,04-05-06-07-08-09-10-11,Ga voor veel smaak en bereid de roosjes in de oven: op hoge temperatuur en niet niet te lang.
4,bloemkool puree,34,5.57,3,3.34,04-05-06-07-08-09-10-11,"Goed gaar stomen en vervolgens boter toevoegen, kruiden en pureren met de staafmixer."
5,witloof gestoofd,35,6.57,1,4.34,11-12-01-02-03-04,
6,spinazie met room,36,7.57,1.5,5.34,01-02-03-04-05-06-07-08-09-10-11-12,
7,spruitjes oven,37,8.57,4,6.34,10-11-12-01-02-03,
8,groene boontjes,38,9.57,4,7.34,06-07-08-09-10,
9,selder wok,39,10.57,3,8.34,07-08-09-10-11,
10,courgette wok,40,11.57,3,9.34,07-08-09-10-11,
11,venkel gestoofd,41,12.57,1,10.34,06-07-08-09-10-11,
12,aubergine oven,42,13.57,1.5,11.34,07-08-09-10,
13,courgette gegrild,43,14.57,4,12.34,07-08-09-10-11,
14,savooikool gestoofd,44,15.57,4,13.34,06-07-08-09-10-11-12-01-02-03,
15,gebakken tomaat,45,16.57,3,14.34,06-07-08-09-10,
16,asperges,17,1.9,1.3,0.2,04-05-06-,
17,andijvie gestoofd,47,18.57,1,16.34,04-05-06-07-08-09-10-11-12,
18,little gem gegrild,48,19.57,1.5,17.34,05-06-07-08-09-10,
